Hematopoietic stem cell transplant,0.22675304114818573
Stem cell transplantation,0.22155088186264038
Splenectomy,0.2105325311422348
Hydroxyurea therapy,0.18691839277744293
Exchange transfusion,0.15843705832958221
Bone marrow transplantation,0.14267826080322266
Erythrocytapheresis,0.1384495496749878
Therapeutic phlebotomy,0.13038288056850433
Prophylactic blood transfusion,0.08687730133533478
Chronic transfusion therapy,0.08233287185430527
Partial exchange transfusion,0.07556425034999847
Surgical decompression,0.0617520809173584
